iso1,iso2,dist,weeks,pair_location,L1,L2
ERR4920373,ERR4920502,13049,23.714285714285715,Different,ERR4920373,ERR4920502
ERR4920373,ERR4920503,12487,27,Different,ERR4920373,ERR4920503
ERR4920373,ERR4920504,12498,27.857142857142858,Different,ERR4920373,ERR4920504
ERR4920373,ERR4920505,12682,28.285714285714285,Different,ERR4920373,ERR4920505
ERR4920373,ERR4920506,12510,32.142857142857146,Different,ERR4920373,ERR4920506
ERR4920373,ERR4920507,12760,64.14285714285714,Different,ERR4920373,ERR4920507
ERR4920373,ERR4920508,12761,63,Different,ERR4920373,ERR4920508
ERR4920373,ERR4920510,12763,57.714285714285715,Different,ERR4920373,ERR4920510
ERR4920373,ERR4920511,12548,8.142857142857142,Different,ERR4920373,ERR4920511
ERR4920373,ERR4920512,4236,7.571428571428571,Different,ERR4920373,ERR4920512
ERR4920373,ERR4920513,4234,7.285714285714286,Different,ERR4920373,ERR4920513
ERR4920373,ERR4920514,12601,5.285714285714286,Different,ERR4920373,ERR4920514
ERR4920373,ERR4920515,12953,4.142857142857143,Different,ERR4920373,ERR4920515
ERR4920373,ERR4920516,13264,2.4285714285714284,Different,ERR4920373,ERR4920516
ERR4920373,ERR4920517,12614,55.142857142857146,Different,ERR4920373,ERR4920517
ERR4920373,ERR4920518,12499,55,Different,ERR4920373,ERR4920518
ERR4920373,ERR4920519,12594,6.571428571428571,Different,ERR4920373,ERR4920519
ERR4920373,ERR4920520,12723,8.714285714285714,Different,ERR4920373,ERR4920520
ERR4920373,ERR4920521,12760,54.714285714285715,Different,ERR4920373,ERR4920521
ERR4920373,ERR4920523,13075,12.285714285714286,Different,ERR4920373,ERR4920523
ERR4920373,ERR4920524,13072,12.285714285714286,Different,ERR4920373,ERR4920524
ERR4920373,ERR4920525,151,53.285714285714285,Different,ERR4920373,ERR4920525
ERR4920373,ERR4920526,12514,53.285714285714285,Different,ERR4920373,ERR4920526
ERR4920373,ERR4920527,11754,16.571428571428573,Different,ERR4920373,ERR4920527
ERR4920373,ERR4920528,11892,19.714285714285715,Different,ERR4920373,ERR4920528
ERR4920373,ERR4920529,12590,32,Different,ERR4920373,ERR4920529
ERR4920373,ERR4920530,12549,48.714285714285715,Different,ERR4920373,ERR4920530
ERR4920373,ERR4920531,12761,58.285714285714285,Different,ERR4920373,ERR4920531
ERR4920373,ERR4920532,12636,47,Different,ERR4920373,ERR4920532
ERR4920373,ERR4920533,12627,44.285714285714285,Different,ERR4920373,ERR4920533
ERR4920373,ERR4920534,12636,43.142857142857146,Different,ERR4920373,ERR4920534
ERR4920373,ERR4920535,12591,38.285714285714285,Different,ERR4920373,ERR4920535
ERR4920373,ERR4920537,4230,19.428571428571427,Different,ERR4920373,ERR4920537
ERR4920373,ERR4920538,12607,19.428571428571427,Different,ERR4920373,ERR4920538
ERR4920373,ERR4920539,12762,48.714285714285715,Different,ERR4920373,ERR4920539
ERR4920373,ERR4920540,12636,42.57142857142857,Different,ERR4920373,ERR4920540
ERR4920373,ERR4920541,12627,34.714285714285715,Different,ERR4920373,ERR4920541
ERR4920373,ERR4920542,12639,31.428571428571427,Different,ERR4920373,ERR4920542
ERR4920373,ERR4920543,12636,21,Different,ERR4920373,ERR4920543
ERR4920373,ERR4920550,13286,48,Different,ERR4920373,ERR4920550
ERR4920373,ERR4920551,13228,45.714285714285715,Different,ERR4920373,ERR4920551
ERR4920373,ERR4920552,13264,42.285714285714285,Different,ERR4920373,ERR4920552
ERR4920373,ERR4920553,13287,42,Different,ERR4920373,ERR4920553
ERR4920373,ERR4920554,13294,42,Different,ERR4920373,ERR4920554
ERR4920373,ERR4920555,13178,40.857142857142854,Different,ERR4920373,ERR4920555
ERR4920373,ERR4920556,13279,39.714285714285715,Different,ERR4920373,ERR4920556
ERR4920373,ERR4920557,13242,38.285714285714285,Different,ERR4920373,ERR4920557
ERR4920373,ERR4920558,13284,37,Different,ERR4920373,ERR4920558
ERR4920373,ERR4920559,13264,36.57142857142857,Different,ERR4920373,ERR4920559
ERR4920373,ERR4920560,13236,36.142857142857146,Different,ERR4920373,ERR4920560
ERR4920373,ERR4920561,13293,34.57142857142857,Different,ERR4920373,ERR4920561
ERR4920373,ERR4920562,12630,34.285714285714285,Different,ERR4920373,ERR4920562
ERR4920373,ERR4920563,12629,33.714285714285715,Different,ERR4920373,ERR4920563
ERR4920373,ERR4920564,13290,33,Different,ERR4920373,ERR4920564
ERR4920373,ERR4920566,12495,32.142857142857146,Different,ERR4920373,ERR4920566
ERR4920373,ERR4920567,12571,32.142857142857146,Different,ERR4920373,ERR4920567
ERR4920373,ERR4920568,13155,26.142857142857142,Different,ERR4920373,ERR4920568
ERR4920373,ERR4920570,13113,24.857142857142858,Different,ERR4920373,ERR4920570
ERR4920373,ERR4920571,12307,23.857142857142858,Different,ERR4920373,ERR4920571
ERR4920373,ERR4920572,13180,23.285714285714285,Different,ERR4920373,ERR4920572
ERR4920373,ERR4920576,12514,15.285714285714286,Different,ERR4920373,ERR4920576
ERR4920373,ERR4920578,13281,8.285714285714286,Different,ERR4920373,ERR4920578
ERR4920373,ERR4920579,13287,2.857142857142857,Different,ERR4920373,ERR4920579
ERR4920373,ERR4920580,13290,2.5714285714285716,Different,ERR4920373,ERR4920580
ERR4920373,ERR4920582,13195,4.142857142857143,Different,ERR4920373,ERR4920582
ERR4920373,ERR4920584,12522,7.571428571428571,Different,ERR4920373,ERR4920584
ERR4920373,ERR4920585,4247,8.571428571428571,Different,ERR4920373,ERR4920585
ERR4920373,ERR4920588,12842,18,Different,ERR4920373,ERR4920588
ERR4920373,ERR4920591,13297,33,Different,ERR4920373,ERR4920591
ERR4920373,ERR4920592,12779,2.857142857142857,Different,ERR4920373,ERR4920592
ERR4920373,ERR4920593,12890,1.1428571428571428,Different,ERR4920373,ERR4920593
ERR4920373,ERR4920594,12544,18,Different,ERR4920373,ERR4920594
ERR4920373,ERR4920595,12597,31.857142857142858,Different,ERR4920373,ERR4920595
ERR4920373,ERR4920596,12597,31.142857142857142,Different,ERR4920373,ERR4920596
ERR4920373,ERR4920597,12952,61.285714285714285,Different,ERR4920373,ERR4920597
ERR4920373,ERR4920598,13090,57.285714285714285,Different,ERR4920373,ERR4920598
ERR4920373,ERR4920599,162,25.142857142857142,Different,ERR4920373,ERR4920599
ERR4920373,ERR4920600,162,25.142857142857142,Different,ERR4920373,ERR4920600
ERR4920373,ERR4920601,12520,24.142857142857142,Different,ERR4920373,ERR4920601
ERR4920373,ERR4920602,12520,23.571428571428573,Different,ERR4920373,ERR4920602
ERR4920373,ERR4920603,12593,17.285714285714285,Different,ERR4920373,ERR4920603
ERR4920373,ERR4920604,13094,10.428571428571429,Different,ERR4920373,ERR4920604
ERR4920373,ERR4920605,13090,9.857142857142858,Different,ERR4920373,ERR4920605
ERR4920373,ERR4920606,12593,52.285714285714285,Different,ERR4920373,ERR4920606
ERR4920373,ERR4920617,9235,8.714285714285714,Different,ERR4920373,ERR4920617
ERR4920373,ERR4920618,12476,61.285714285714285,Different,ERR4920373,ERR4920618
ERR4920373,ERR4920619,12265,45.57142857142857,Different,ERR4920373,ERR4920619
ERR4920373,ERR4920620,12481,45.57142857142857,Different,ERR4920373,ERR4920620
ERR4920373,ERR4920621,12635,4,Different,ERR4920373,ERR4920621
ERR4920373,ERR4920623,164,40,Different,ERR4920373,ERR4920623
ERR4920373,ERR4920624,12475,41.142857142857146,Different,ERR4920373,ERR4920624
ERR4920373,ERR4920625,11828,15,Different,ERR4920373,ERR4920625
ERR4920373,ERR4920626,12878,16,Different,ERR4920373,ERR4920626
ERR4920373,ERR4920627,12529,37,Different,ERR4920373,ERR4920627
ERR4920373,ERR4920628,12593,31.142857142857142,Different,ERR4920373,ERR4920628
ERR4920373,ERR4920629,12596,26,Different,ERR4920373,ERR4920629
ERR4920374,ERR4920375,12735,0.8571428571428571,Same,ERR4920374,ERR4920375
ERR4920374,ERR4920376,12710,4.142857142857143,Same,ERR4920374,ERR4920376
ERR4920374,ERR4920377,13488,28.571428571428573,Same,ERR4920374,ERR4920377
ERR4920374,ERR4920378,12779,46.857142857142854,Same,ERR4920374,ERR4920378
ERR4920374,ERR4920379,12564,41.714285714285715,Same,ERR4920374,ERR4920379
ERR4920374,ERR4920380,12587,38.285714285714285,Same,ERR4920374,ERR4920380
ERR4920374,ERR4920381,12731,27.857142857142858,Same,ERR4920374,ERR4920381
ERR4920374,ERR4920382,13333,26.285714285714285,Same,ERR4920374,ERR4920382
ERR4920374,ERR4920383,13330,24.285714285714285,Same,ERR4920374,ERR4920383
ERR4920374,ERR4920384,12603,23.142857142857142,Same,ERR4920374,ERR4920384
ERR4920374,ERR4920385,12955,60.57142857142857,Same,ERR4920374,ERR4920385
ERR4920374,ERR4920386,13331,22,Same,ERR4920374,ERR4920386
ERR4920374,ERR4920387,13329,19,Same,ERR4920374,ERR4920387
ERR4920374,ERR4920388,12484,13.857142857142858,Same,ERR4920374,ERR4920388
ERR4920374,ERR4920391,12578,5.857142857142857,Different,ERR4920374,ERR4920391
ERR4920374,ERR4920392,12517,9,Different,ERR4920374,ERR4920392
ERR4920374,ERR4920393,1355,13.428571428571429,Different,ERR4920374,ERR4920393
ERR4920374,ERR4920394,13014,13,Different,ERR4920374,ERR4920394
ERR4920374,ERR4920395,12807,15.571428571428571,Different,ERR4920374,ERR4920395
ERR4920374,ERR4920396,13015,16.428571428571427,Different,ERR4920374,ERR4920396
ERR4920374,ERR4920397,12737,17,Different,ERR4920374,ERR4920397
ERR4920374,ERR4920398,12740,20.714285714285715,Different,ERR4920374,ERR4920398
ERR4920374,ERR4920399,12741,22.285714285714285,Different,ERR4920374,ERR4920399
ERR4920374,ERR4920400,13489,22.714285714285715,Different,ERR4920374,ERR4920400
ERR4920374,ERR4920401,12742,21.857142857142858,Different,ERR4920374,ERR4920401
ERR4920374,ERR4920402,13488,22.714285714285715,Different,ERR4920374,ERR4920402
ERR4920374,ERR4920403,13455,23.428571428571427,Different,ERR4920374,ERR4920403
ERR4920374,ERR4920404,13014,23.571428571428573,Different,ERR4920374,ERR4920404
ERR4920374,ERR4920405,13491,23.571428571428573,Different,ERR4920374,ERR4920405
ERR4920374,ERR4920406,13015,26.857142857142858,Different,ERR4920374,ERR4920406
ERR4920374,ERR4920407,13014,24.428571428571427,Different,ERR4920374,ERR4920407
ERR4920374,ERR4920408,13017,25,Different,ERR4920374,ERR4920408
ERR4920374,ERR4920409,13015,25,Different,ERR4920374,ERR4920409
ERR4920374,ERR4920410,13493,25.571428571428573,Different,ERR4920374,ERR4920410
ERR4920374,ERR4920411,13015,25.571428571428573,Different,ERR4920374,ERR4920411
ERR4920374,ERR4920412,13017,25.714285714285715,Different,ERR4920374,ERR4920412
ERR4920374,ERR4920413,13015,28.142857142857142,Different,ERR4920374,ERR4920413
ERR4920374,ERR4920414,13015,28.428571428571427,Different,ERR4920374,ERR4920414
ERR4920374,ERR4920415,13011,29.571428571428573,Different,ERR4920374,ERR4920415
ERR4920374,ERR4920416,13491,31,Different,ERR4920374,ERR4920416
ERR4920374,ERR4920417,13488,32.57142857142857,Different,ERR4920374,ERR4920417
ERR4920374,ERR4920418,13491,32.57142857142857,Different,ERR4920374,ERR4920418
ERR4920374,ERR4920419,13492,0.7142857142857143,Different,ERR4920374,ERR4920419
ERR4920374,ERR4920420,12808,15.428571428571429,Different,ERR4920374,ERR4920420
ERR4920374,ERR4920421,13016,22.142857142857142,Different,ERR4920374,ERR4920421
ERR4920374,ERR4920422,13017,24.714285714285715,Different,ERR4920374,ERR4920422
ERR4920374,ERR4920423,13013,29.285714285714285,Different,ERR4920374,ERR4920423
ERR4920374,ERR4920424,13013,29.571428571428573,Different,ERR4920374,ERR4920424
ERR4920374,ERR4920425,13491,29.571428571428573,Different,ERR4920374,ERR4920425
ERR4920374,ERR4920426,13492,30.857142857142858,Different,ERR4920374,ERR4920426
ERR4920374,ERR4920427,13492,30.285714285714285,Different,ERR4920374,ERR4920427
ERR4920374,ERR4920428,13489,31.428571428571427,Different,ERR4920374,ERR4920428
ERR4920374,ERR4920429,13491,32.285714285714285,Different,ERR4920374,ERR4920429
ERR4920374,ERR4920430,13493,32.714285714285715,Different,ERR4920374,ERR4920430
ERR4920374,ERR4920431,13490,5.285714285714286,Different,ERR4920374,ERR4920431
ERR4920374,ERR4920432,12517,0.14285714285714285,Different,ERR4920374,ERR4920432
ERR4920374,ERR4920433,12516,0.8571428571428571,Different,ERR4920374,ERR4920433
ERR4920374,ERR4920434,12973,1.5714285714285714,Different,ERR4920374,ERR4920434
ERR4920374,ERR4920435,12806,3.2857142857142856,Different,ERR4920374,ERR4920435
ERR4920374,ERR4920436,12803,3.857142857142857,Different,ERR4920374,ERR4920436
ERR4920374,ERR4920437,13490,5,Different,ERR4920374,ERR4920437
ERR4920374,ERR4920438,13493,5,Different,ERR4920374,ERR4920438
ERR4920374,ERR4920439,13492,5.285714285714286,Different,ERR4920374,ERR4920439
ERR4920374,ERR4920440,1355,12.285714285714286,Different,ERR4920374,ERR4920440
ERR4920374,ERR4920441,12742,12.428571428571429,Different,ERR4920374,ERR4920441
ERR4920374,ERR4920442,13492,12.714285714285714,Different,ERR4920374,ERR4920442
ERR4920374,ERR4920443,12808,13.571428571428571,Different,ERR4920374,ERR4920443
ERR4920374,ERR4920444,13015,14.428571428571429,Different,ERR4920374,ERR4920444
ERR4920374,ERR4920445,12806,15.571428571428571,Different,ERR4920374,ERR4920445
ERR4920374,ERR4920446,12342,16.142857142857142,Different,ERR4920374,ERR4920446
ERR4920374,ERR4920447,12807,16.142857142857142,Different,ERR4920374,ERR4920447
ERR4920374,ERR4920448,12788,20.285714285714285,Different,ERR4920374,ERR4920448
ERR4920374,ERR4920449,12742,20.285714285714285,Different,ERR4920374,ERR4920449
ERR4920374,ERR4920451,12809,21,Different,ERR4920374,ERR4920451
ERR4920374,ERR4920452,12739,21.714285714285715,Different,ERR4920374,ERR4920452
ERR4920374,ERR4920453,12993,21.857142857142858,Different,ERR4920374,ERR4920453
ERR4920374,ERR4920454,12742,22.285714285714285,Different,ERR4920374,ERR4920454
ERR4920374,ERR4920455,13490,22.428571428571427,Different,ERR4920374,ERR4920455
ERR4920374,ERR4920456,13493,22.857142857142858,Different,ERR4920374,ERR4920456
ERR4920374,ERR4920457,13494,22.857142857142858,Different,ERR4920374,ERR4920457
ERR4920374,ERR4920458,13490,23.142857142857142,Different,ERR4920374,ERR4920458
ERR4920374,ERR4920459,13441,23.285714285714285,Different,ERR4920374,ERR4920459
ERR4920374,ERR4920460,13360,23.571428571428573,Different,ERR4920374,ERR4920460
ERR4920374,ERR4920461,13015,24,Different,ERR4920374,ERR4920461
ERR4920374,ERR4920462,13491,24,Different,ERR4920374,ERR4920462
ERR4920374,ERR4920463,13017,24.571428571428573,Different,ERR4920374,ERR4920463
ERR4920374,ERR4920464,13014,24.714285714285715,Different,ERR4920374,ERR4920464
ERR4920374,ERR4920465,13011,24.714285714285715,Different,ERR4920374,ERR4920465
ERR4920374,ERR4920466,13016,24.857142857142858,Different,ERR4920374,ERR4920466
ERR4920374,ERR4920467,13488,25.428571428571427,Different,ERR4920374,ERR4920467
ERR4920374,ERR4920468,13015,25.571428571428573,Different,ERR4920374,ERR4920468
ERR4920374,ERR4920469,13015,25.714285714285715,Different,ERR4920374,ERR4920469
ERR4920374,ERR4920470,13017,25.714285714285715,Different,ERR4920374,ERR4920470
ERR4920374,ERR4920471,13018,27.571428571428573,Different,ERR4920374,ERR4920471
ERR4920374,ERR4920472,13490,27.857142857142858,Different,ERR4920374,ERR4920472
ERR4920374,ERR4920473,13014,28.285714285714285,Different,ERR4920374,ERR4920473
ERR4920374,ERR4920474,13491,28.428571428571427,Different,ERR4920374,ERR4920474
ERR4920374,ERR4920475,13018,28.714285714285715,Different,ERR4920374,ERR4920475
ERR4920374,ERR4920476,13493,30,Different,ERR4920374,ERR4920476
ERR4920374,ERR4920477,13490,30.428571428571427,Different,ERR4920374,ERR4920477
ERR4920374,ERR4920478,13492,30.714285714285715,Different,ERR4920374,ERR4920478
ERR4920374,ERR4920479,12703,30.714285714285715,Different,ERR4920374,ERR4920479
ERR4920374,ERR4920480,13492,32,Different,ERR4920374,ERR4920480
ERR4920374,ERR4920481,12505,32,Different,ERR4920374,ERR4920481
ERR4920374,ERR4920482,13489,32.714285714285715,Different,ERR4920374,ERR4920482
ERR4920374,ERR4920483,13489,33,Different,ERR4920374,ERR4920483
ERR4920374,ERR4920484,13490,33,Different,ERR4920374,ERR4920484
ERR4920374,ERR4920485,13489,33.42857142857143,Different,ERR4920374,ERR4920485
ERR4920374,ERR4920491,12649,13,Different,ERR4920374,ERR4920491
ERR4920374,ERR4920492,12517,12,Different,ERR4920374,ERR4920492
ERR4920374,ERR4920493,13146,13.571428571428571,Different,ERR4920374,ERR4920493
ERR4920374,ERR4920494,12781,12.571428571428571,Different,ERR4920374,ERR4920494
ERR4920374,ERR4920495,12778,12.142857142857142,Different,ERR4920374,ERR4920495
ERR4920374,ERR4920496,12516,12,Different,ERR4920374,ERR4920496
ERR4920374,ERR4920497,12380,1.8571428571428572,Different,ERR4920374,ERR4920497
ERR4920374,ERR4920498,12408,3.5714285714285716,Different,ERR4920374,ERR4920498
ERR4920374,ERR4920499,12922,4,Different,ERR4920374,ERR4920499
ERR4920374,ERR4920500,12654,6.428571428571429,Different,ERR4920374,ERR4920500
ERR4920374,ERR4920501,12687,11.857142857142858,Different,ERR4920374,ERR4920501
ERR4920374,ERR4920502,13135,19.428571428571427,Different,ERR4920374,ERR4920502
ERR4920374,ERR4920503,12629,22.714285714285715,Different,ERR4920374,ERR4920503
ERR4920374,ERR4920504,12640,23.571428571428573,Different,ERR4920374,ERR4920504
ERR4920374,ERR4920505,1237,24,Different,ERR4920374,ERR4920505
ERR4920374,ERR4920506,12637,27.857142857142858,Different,ERR4920374,ERR4920506
ERR4920374,ERR4920507,12774,68.42857142857143,Different,ERR4920374,ERR4920507
ERR4920374,ERR4920508,12775,67.28571428571429,Different,ERR4920374,ERR4920508
ERR4920374,ERR4920510,12779,62,Different,ERR4920374,ERR4920510
ERR4920374,ERR4920511,1338,12.428571428571429,Different,ERR4920374,ERR4920511
ERR4920374,ERR4920512,12723,11.857142857142858,Different,ERR4920374,ERR4920512
ERR4920374,ERR4920513,12718,11.571428571428571,Different,ERR4920374,ERR4920513
ERR4920374,ERR4920514,89,9.571428571428571,Different,ERR4920374,ERR4920514
ERR4920374,ERR4920515,13010,8.428571428571429,Different,ERR4920374,ERR4920515
ERR4920374,ERR4920516,13468,1.8571428571428572,Different,ERR4920374,ERR4920516
ERR4920374,ERR4920517,12599,59.42857142857143,Different,ERR4920374,ERR4920517
ERR4920374,ERR4920518,12527,59.285714285714285,Different,ERR4920374,ERR4920518
ERR4920374,ERR4920519,83,2.2857142857142856,Different,ERR4920374,ERR4920519
ERR4920374,ERR4920520,12881,4.428571428571429,Different,ERR4920374,ERR4920520
ERR4920374,ERR4920521,12774,59,Different,ERR4920374,ERR4920521
ERR4920374,ERR4920523,13149,8,Different,ERR4920374,ERR4920523
ERR4920374,ERR4920524,13143,8,Different,ERR4920374,ERR4920524
ERR4920374,ERR4920525,12569,57.57142857142857,Different,ERR4920374,ERR4920525
ERR4920374,ERR4920526,12563,57.57142857142857,Different,ERR4920374,ERR4920526
ERR4920374,ERR4920527,12488,12.285714285714286,Different,ERR4920374,ERR4920527
ERR4920374,ERR4920528,12653,15.428571428571429,Different,ERR4920374,ERR4920528
ERR4920374,ERR4920529,12570,27.714285714285715,Different,ERR4920374,ERR4920529
ERR4920374,ERR4920530,12836,53,Different,ERR4920374,ERR4920530
ERR4920374,ERR4920531,12774,62.57142857142857,Different,ERR4920374,ERR4920531
ERR4920374,ERR4920532,246,51.285714285714285,Different,ERR4920374,ERR4920532
ERR4920374,ERR4920533,12507,48.57142857142857,Different,ERR4920374,ERR4920533
ERR4920374,ERR4920534,12513,47.42857142857143,Different,ERR4920374,ERR4920534
ERR4920374,ERR4920535,9153,42.57142857142857,Different,ERR4920374,ERR4920535
ERR4920374,ERR4920537,12718,23.714285714285715,Different,ERR4920374,ERR4920537
ERR4920374,ERR4920538,12585,23.714285714285715,Different,ERR4920374,ERR4920538
ERR4920374,ERR4920539,12776,53,Different,ERR4920374,ERR4920539
ERR4920374,ERR4920540,12511,46.857142857142854,Different,ERR4920374,ERR4920540
ERR4920374,ERR4920541,12511,39,Different,ERR4920374,ERR4920541
ERR4920374,ERR4920542,12514,35.714285714285715,Different,ERR4920374,ERR4920542
ERR4920374,ERR4920543,12513,25.285714285714285,Different,ERR4920374,ERR4920543
ERR4920374,ERR4920550,13502,52.285714285714285,Different,ERR4920374,ERR4920550
ERR4920374,ERR4920551,13428,50,Different,ERR4920374,ERR4920551
ERR4920374,ERR4920552,13314,46.57142857142857,Different,ERR4920374,ERR4920552
