iso1,iso2,dist,weeks,pair_location
22072_1#102,42070_2#275,9396,157,Same
22072_1#102,42070_2#277,9526,175,Same
22072_1#102,42070_2#278,9435,134.3,Same
22072_1#102,42070_2#279,9526,175,Same
22072_1#102,42070_2#28,9525,166,Same
22072_1#102,42070_2#281,9526,175,Same
22072_1#102,42070_2#283,9527,177.6,Same
22072_1#102,42070_2#286,9451,134.6,Same
22072_1#102,42070_2#287,9526,175.3,Same
22072_1#102,42070_2#291,9967,218.6,Same
22072_1#102,42070_2#294,10371,258,Same
22072_1#102,42070_2#295,9967,218.6,Same
22072_1#102,42070_2#298,9916,220.1,Same
22072_1#102,42070_2#299,9967,219,Same
22072_1#102,42070_2#3,9700,316.1,Same
22072_1#102,42070_2#305,9526,175.3,Same
22072_1#102,42070_2#306,9488,137.1,Same
22072_1#102,42070_2#307,9440,175.4,Same
22072_1#102,42070_2#309,9527,176.3,Same
22072_1#102,42070_2#311,9526,176.4,Same
22072_1#102,42070_2#313,9526,177,Same
22072_1#102,42070_2#316,10319,149.3,Same
22072_1#102,42070_2#317,9309,221.1,Same
22072_1#102,42070_2#319,9918,222.1,Same
22072_1#102,42070_2#32,9525,166.1,Same
22072_1#102,42070_2#320,10371,269.1,Same
22072_1#102,42070_2#325,9968,228.4,Same
22072_1#102,42070_2#326,11,269.9,Same
22072_1#102,42070_2#330,9915,220.7,Same
22072_1#102,42070_2#332,9915,220.6,Same
22072_1#102,42070_2#336,9887,154.4,Same
22072_1#102,42070_2#338,9525,165.1,Same
22072_1#102,42070_2#339,9525,165.1,Same
22072_1#102,42070_2#34,9915,220.7,Same
22072_1#102,42070_2#340,9525,165.4,Same
22072_1#102,42070_2#342,9967,220.4,Same
22072_1#102,42070_2#343,9967,221.1,Same
22072_1#102,42070_2#345,9968,221.1,Same
22072_1#102,42070_2#347,9915,221.7,Same
22072_1#102,42070_2#35,9391,14.9,Same
22072_1#102,42070_2#351,9915,222.1,Same
22072_1#102,42070_2#357,9525,165.4,Same
22072_1#102,42070_2#358,9525,165.6,Same
22072_1#102,42070_2#359,10320,165.6,Same
22072_1#102,42070_2#36,10372,258.9,Same
22072_1#102,42070_2#360,9526,165.9,Same
22072_1#102,42070_2#362,9315,97.6,Same
22072_1#102,42070_2#38,10371,258.6,Same
22072_1#102,42070_2#4,9967,217.1,Same
22072_1#102,42070_2#42,10371,258.4,Same
22072_1#102,42070_2#44,10039,258.4,Same
22072_1#102,42070_2#5,9905,21.7,Same
22072_1#102,42070_2#50,9525,166.1,Same
22072_1#102,42070_2#52,9530,166.4,Same
22072_1#102,42070_2#54,9525,167.1,Same
22072_1#102,42070_2#56,9525,167.3,Same
22072_1#102,42070_2#59,9527,177.9,Same
22072_1#102,42070_2#6,9968,217.7,Same
22072_1#102,42070_2#60,9525,163.1,Same
22072_1#102,42070_2#62,9312,168.4,Same
22072_1#102,42070_2#68,10371,259.1,Same
22072_1#102,42070_2#72,10371,259,Same
22072_1#102,42070_2#76,10371,261,Same
22072_1#102,42070_2#9,9906,22.1,Same
22072_1#102,42070_2#92,10370,97.1,Same
22072_1#102,42092_1#146,10345,309.4,Same
22072_1#102,42092_1#148,9999,309.6,Same
22072_1#102,42092_1#186,9469,311.7,Same
22072_1#102,42092_1#20,10345,301.3,Same
22072_1#102,42092_1#214,9405,313,Same
22072_1#102,42092_1#22,10345,301.3,Same
22072_1#102,42092_1#220,9850,314.3,Same
22072_1#102,42092_1#224,9096,315.1,Same
22072_1#102,42092_1#24,9422,301.3,Same
22072_1#102,42092_1#242,9714,316,Same
22072_1#102,42092_1#248,9097,316.3,Same
22072_1#102,42092_1#274,6532,316.6,Same
22072_1#102,42092_1#28,10346,302,Same
22072_1#102,42092_1#280,9096,317.1,Same
22072_1#102,42092_1#284,9096,317.4,Same
22072_1#102,42092_1#286,9714,317.6,Same
22072_1#102,42092_1#288,9097,317.9,Same
22072_1#102,42092_1#30,10345,302,Same
22072_1#102,42092_1#308,9493,318.4,Same
22072_1#102,42092_1#312,9714,318.6,Same
22072_1#102,42092_1#58,9101,304.1,Same
22072_1#102,42092_1#84,10345,306.1,Same
22072_1#102,42092_1#88,9487,306.9,Same
22072_1#102,42092_2#1,9096,319,Same
22072_1#102,42092_2#18,9464,5.6,Same
22072_1#102,42092_2#3,9033,319.1,Same
22072_1#102,42092_2#41,10345,303.1,Same
22072_1#102,42092_2#5,9423,319.4,Same
22072_1#102,42092_2#7,9096,319.6,Same
22072_1#102,42092_2#9,9521,320,Same
22072_1#102,42139_1#100,9423,295.1,Same
22072_1#102,42139_1#110,10375,295.9,Same
22072_1#102,42139_1#112,9423,296.1,Same
22072_1#102,42139_1#12,9406,289,Same
22072_1#102,42139_1#132,9423,297.1,Same
22072_1#102,42139_1#162,9422,298.1,Same
22072_1#102,42139_1#170,9850,298.9,Same
22072_1#102,42139_1#174,9422,299,Same
22072_1#102,42139_1#176,9422,299.1,Same
22072_1#102,42139_1#197,9904,35.9,Same
22072_1#102,42139_1#2,6308,287.3,Same
22072_1#102,42139_1#202,10346,300.3,Same
22072_1#102,42139_1#206,10345,300.6,Same
22072_1#102,42139_1#208,10345,300.6,Same
22072_1#102,42139_1#234,10345,301.3,Same
22072_1#102,42139_1#237,9487,277.6,Same
22072_1#102,42139_1#259,9487,278.4,Same
22072_1#102,42139_1#263,9487,279,Same
22072_1#102,42139_1#269,9406,279.9,Same
22072_1#102,42139_1#286,6504,253.9,Same
22072_1#102,42139_1#293,9850,280.3,Same
22072_1#102,42139_1#295,6897,280.9,Same
22072_1#102,42139_1#310,9526,182.3,Same
22072_1#102,42139_1#318,9488,283,Same
22072_1#102,42139_1#320,9866,283.6,Same
22072_1#102,42139_1#328,6308,285.4,Same
22072_1#102,42139_1#330,10374,285.9,Same
22072_1#102,42139_1#350,9749,286.9,Same
22072_1#102,42139_1#352,9379,286.9,Same
22072_1#102,42139_1#354,9406,287.1,Same
22072_1#102,42139_1#38,9541,290.1,Same
22072_1#102,42139_1#4,9406,287.4,Same
22072_1#102,42139_1#41,1,1.7,Same
22072_1#102,42139_1#66,9541,292,Same
22072_1#102,42139_1#74,10349,293.1,Same
22072_1#102,42139_1#8,10001,287.9,Same
22072_1#103,22072_1#105,1,0.7,Same
22072_1#103,22072_1#106,10367,1,Same
22072_1#103,22072_1#107,2,1.4,Same
22072_1#103,22072_1#110,1,2.9,Same
22072_1#103,22072_1#111,1,3.1,Same
22072_1#103,22072_1#112,1,3,Same
22072_1#103,22072_1#113,10639,3.3,Same
22072_1#103,22072_1#114,1,5,Same
22072_1#103,22072_1#117,10053,18.3,Same
22072_1#103,22072_1#119,4,29.3,Same
22072_1#103,22072_1#120,3,31.3,Same
22072_1#103,22072_1#121,3,32.1,Same
22072_1#103,22072_1#122,3,32.3,Same
22072_1#103,22072_1#123,3,34.3,Same
22072_1#103,22072_1#125,3,37,Same
22072_1#103,22072_1#126,10211,39.1,Same
22072_1#103,22072_1#127,10211,41,Same
22072_1#103,22072_1#128,9503,49.4,Same
22072_1#103,22072_1#129,4,58,Same
22072_1#103,22072_1#130,11084,64.6,Same
22072_1#103,22072_1#131,11079,66.7,Same
22072_1#103,22072_1#132,11085,73,Same
22072_1#103,22072_1#134,11085,75.7,Same
22072_1#103,22072_1#137,9878,85.1,Same
22072_1#103,22072_1#138,10188,87.6,Same
22072_1#103,22072_1#139,11086,91,Same
22072_1#103,22072_1#147,11083,93,Same
22072_1#103,22072_1#155,9697,52.9,Same
22072_1#103,22072_1#165,10729,68,Same
22072_1#103,22072_1#167,9905,1,Same
22072_1#103,22072_1#237,9841,56.9,Same
22072_1#103,22072_1#239,3,44.7,Same
22072_1#103,22072_1#98,10386,6,Same
22072_1#103,22072_1#99,9905,2.7,Same
22072_1#103,42070_1#103,11086,96.9,Same
22072_1#103,42070_1#108,10131,191,Same
22072_1#103,42070_1#109,9916,131.4,Same
22072_1#103,42070_1#110,10131,190.7,Same
22072_1#103,42070_1#112,10131,190.4,Same
22072_1#103,42070_1#113,10734,186.4,Same
22072_1#103,42070_1#115,10133,185.9,Same
22072_1#103,42070_1#119,10732,185.9,Same
22072_1#103,42070_1#120,10118,187.4,Same
22072_1#103,42070_1#121,10132,185.9,Same
22072_1#103,42070_1#122,10131,187.4,Same
22072_1#103,42070_1#123,10132,185.7,Same
22072_1#103,42070_1#125,10131,185.7,Same
22072_1#103,42070_1#126,10131,187.3,Same
22072_1#103,42070_1#127,10131,184.9,Same
22072_1#103,42070_1#129,10548,222.4,Same
22072_1#103,42070_1#130,10131,190.3,Same
22072_1#103,42070_1#133,9915,131.1,Same
22072_1#103,42070_1#14,10131,196.3,Same
22072_1#103,42070_1#141,9918,134.3,Same
22072_1#103,42070_1#145,11082,184,Same
22072_1#103,42070_1#147,10131,183.4,Same
22072_1#103,42070_1#148,10131,186.7,Same
22072_1#103,42070_1#150,10734,186.6,Same
22072_1#103,42070_1#152,10131,183,Same
22072_1#103,42070_1#154,10131,182.7,Same
22072_1#103,42070_1#155,10133,177.1,Same
22072_1#103,42070_1#156,10118,182.6,Same
22072_1#103,42070_1#157,10131,176.9,Same
22072_1#103,42070_1#158,10131,181.9,Same
22072_1#103,42070_1#160,10131,181.6,Same
22072_1#103,42070_1#162,10100,109,Same
22072_1#103,42070_1#168,11086,113.4,Same
22072_1#103,42070_1#173,11083,268.7,Same
22072_1#103,42070_1#175,10430,222,Same
22072_1#103,42070_1#177,10131,180.4,Same
22072_1#103,42070_1#178,10131,182,Same
22072_1#103,42070_1#179,10133,180.3,Same
22072_1#103,42070_1#18,11095,240,Same
22072_1#103,42070_1#181,10131,180.1,Same
22072_1#103,42070_1#183,10131,180.1,Same
22072_1#103,42070_1#187,9966,253.6,Same
22072_1#103,42070_1#189,9967,253.6,Same
22072_1#103,42070_1#191,10580,253.4,Same
22072_1#103,42070_1#196,9565,104.6,Same
22072_1#103,42070_1#197,9828,214.6,Same
22072_1#103,42070_1#201,9831,214.4,Same
22072_1#103,42070_1#203,9830,214.3,Same
22072_1#103,42070_1#211,11083,253.4,Same
22072_1#103,42070_1#219,9967,250.3,Same
22072_1#103,42070_1#22,10551,239.7,Same
22072_1#103,42070_1#221,9966,250,Same
22072_1#103,42070_1#226,11086,94,Same
22072_1#103,42070_1#227,10131,213,Same
22072_1#103,42070_1#228,11086,94.1,Same
22072_1#103,42070_1#230,11092,93.7,Same
22072_1#103,42070_1#231,10131,211.9,Same
22072_1#103,42070_1#235,9831,210,Same
22072_1#103,42070_1#236,11085,92.1,Same
22072_1#103,42070_1#237,10196,209.6,Same
22072_1#103,42070_1#241,10418,249.9,Same
22072_1#103,42070_1#243,9966,249.9,Same
22072_1#103,42070_1#247,9966,249.9,Same
22072_1#103,42070_1#253,10845,249.7,Same
22072_1#103,42070_1#259,7921,206.4,Same
22072_1#103,42070_1#263,10512,206,Same
22072_1#103,42070_1#271,9791,205.6,Same
22072_1#103,42070_1#28,10554,238.3,Same
22072_1#103,42070_1#281,9833,247.1,Same
22072_1#103,42070_1#283,9829,247,Same
22072_1#103,42070_1#287,10052,246.4,Same
22072_1#103,42070_1#3,9917,141.9,Same
22072_1#103,42070_1#30,11083,238,Same
22072_1#103,42070_1#302,10211,29.3,Same
22072_1#103,42070_1#303,10216,202.4,Same
22072_1#103,42070_1#307,10413,245.9,Same
22072_1#103,42070_1#31,9968,250.9,Same
22072_1#103,42070_1#315,10529,242.6,Same
22072_1#103,42070_1#317,10211,28.4,Same
22072_1#103,42070_1#318,10139,201.9,Same
22072_1#103,42070_1#320,9832,201.6,Same
22072_1#103,42070_1#324,10221,201.3,Same
22072_1#103,42070_1#325,11083,257,Same
22072_1#103,42070_1#326,9851,201.3,Same
22072_1#103,42070_1#332,10400,242.1,Same
22072_1#103,42070_1#333,10530,241.9,Same
22072_1#103,42070_1#339,10551,238.9,Same
22072_1#103,42070_1#345,11084,256.3,Same
22072_1#103,42070_1#348,8737,198.6,Same
22072_1#103,42070_1#352,10221,198.4,Same
22072_1#103,42070_1#353,11083,254.9,Same
22072_1#103,42070_1#356,10529,241,Same
22072_1#103,42070_1#357,10529,240.6,Same
22072_1#103,42070_1#36,10139,193.3,Same
22072_1#103,42070_1#361,10132,240.3,Same
22072_1#103,42070_1#363,10551,240,Same
22072_1#103,42070_1#39,10574,143.7,Same
22072_1#103,42070_1#4,10140,197.9,Same
22072_1#103,42070_1#40,10131,193.3,Same
22072_1#103,42070_1#43,10039,138.6,Same
22072_1#103,42070_1#44,10131,193.1,Same
22072_1#103,42070_1#45,9919,139,Same
22072_1#103,42070_1#47,9917,139,Same
22072_1#103,42070_1#48,10576,192.6,Same
22072_1#103,42070_1#52,10551,237.4,Same
22072_1#103,42070_1#57,9968,250.7,Same
22072_1#103,42070_1#61,9965,250.4,Same
22072_1#103,42070_1#68,10131,192.1,Same
22072_1#103,42070_1#7,9912,145.3,Same
22072_1#103,42070_1#72,10131,192,Same
22072_1#103,42070_1#73,10068,153.9,Same
22072_1#103,42070_1#74,10131,192,Same
22072_1#103,42070_1#76,10131,191.9,Same
22072_1#103,42070_1#80,10131,191.6,Same
22072_1#103,42070_1#83,9965,251.9,Same
22072_1#103,42070_1#87,10391,251.4,Same
22072_1#103,42070_1#88,11083,233.9,Same
22072_1#103,42070_1#9,10043,101.6,Same
22072_1#103,42070_1#91,10131,181.9,Same
22072_1#103,42070_1#98,10134,191.4,Same
22072_1#103,42070_2#104,11084,261.9,Same
22072_1#103,42070_2#106,11083,261.9,Same
22072_1#103,42070_2#110,10422,261.3,Same
22072_1#103,42070_2#114,10131,162.1,Same
22072_1#103,42070_2#116,10130,162.1,Same
22072_1#103,42070_2#12,10425,221,Same
22072_1#103,42070_2#120,10131,162.3,Same
22072_1#103,42070_2#124,10130,162.6,Same
22072_1#103,42070_2#126,10130,162.7,Same
22072_1#103,42070_2#128,10130,163,Same
22072_1#103,42070_2#135,10549,228.9,Same
22072_1#103,42070_2#14,10548,220.9,Same
22072_1#103,42070_2#140,11083,262,Same
22072_1#103,42070_2#142,10423,262,Same
22072_1#103,42070_2#144,11084,265.6,Same
22072_1#103,42070_2#148,10130,163.3,Same
22072_1#103,42070_2#149,10131,168.4,Same
22072_1#103,42070_2#152,10130,164.6,Same
22072_1#103,42070_2#154,11120,145.7,Same
22072_1#103,42070_2#155,10131,168.9,Same
22072_1#103,42070_2#158,11120,155.9,Same
22072_1#103,42070_2#162,11088,265.3,Same
22072_1#103,42070_2#165,9988,230.6,Same
22072_1#103,42070_2#166,11083,264.4,Same
22072_1#103,42070_2#170,9724,263.9,Same
22072_1#103,42070_2#179,11120,148.9,Same
22072_1#103,42070_2#180,11121,148.1,Same
22072_1#103,42070_2#182,11122,147.1,Same
22072_1#103,42070_2#183,10078,170.3,Same
22072_1#103,42070_2#184,11124,147,Same
22072_1#103,42070_2#185,10131,170.3,Same
22072_1#103,42070_2#187,10131,170.3,Same
22072_1#103,42070_2#189,10131,170.3,Same
22072_1#103,42070_2#191,10131,170.7,Same
22072_1#103,42070_2#194,11084,265.7,Same
22072_1#103,42070_2#2,9889,217,Same
22072_1#103,42070_2#202,11083,266.7,Same
22072_1#103,42070_2#204,11083,266.7,Same
22072_1#103,42070_2#205,11082,232.1,Same
22072_1#103,42070_2#208,11084,266.4,Same
22072_1#103,42070_2#213,10131,171.9,Same
22072_1#103,42070_2#215,10130,171.9,Same
22072_1#103,42070_2#216,11120,155.9,Same
22072_1#103,42070_2#217,10132,172.1,Same
22072_1#103,42070_2#219,10131,172.1,Same
22072_1#103,42070_2#220,9136,158.3,Same
22072_1#103,42070_2#221,10132,172.1,Same
22072_1#103,42070_2#222,9596,158.3,Same
22072_1#103,42070_2#223,10131,172.9,Same
22072_1#103,42070_2#227,10054,232.4,Same
22072_1#103,42070_2#229,10054,232.7,Same
22072_1#103,42070_2#230,10422,267.4,Same
22072_1#103,42070_2#232,10239,267.3,Same
22072_1#103,42070_2#233,10549,222.7,Same
22072_1#103,42070_2#236,10410,267.1,Same
22072_1#103,42070_2#237,10549,222.1,Same
22072_1#103,42070_2#238,10422,267,Same
22072_1#103,42070_2#240,9830,274.3,Same
22072_1#103,42070_2#241,10131,172.9,Same
22072_1#103,42070_2#244,10374,148.1,Same
22072_1#103,42070_2#245,10131,173.3,Same
22072_1#103,42070_2#248,10130,162,Same
22072_1#103,42070_2#251,10131,174.1,Same
22072_1#103,42070_2#252,10130,161.3,Same
22072_1#103,42070_2#253,10131,174.3,Same
22072_1#103,42070_2#255,11120,149.1,Same
22072_1#103,42070_2#256,10130,160.9,Same
22072_1#103,42070_2#257,10548,222.3,Same
22072_1#103,42070_2#260,8664,273.3,Same
22072_1#103,42070_2#263,10427,222,Same
22072_1#103,42070_2#264,9834,272.3,Same
22072_1#103,42070_2#265,10550,223.1,Same
22072_1#103,42070_2#267,10425,223.3,Same
22072_1#103,42070_2#273,9137,153.1,Same
22072_1#103,42070_2#275,9135,156.9,Same
22072_1#103,42070_2#277,10131,174.9,Same
22072_1#103,42070_2#278,9917,134.1,Same
22072_1#103,42070_2#279,10131,174.9,Same
22072_1#103,42070_2#28,10130,165.9,Same
22072_1#103,42070_2#281,10131,174.9,Same
22072_1#103,42070_2#283,10132,177.4,Same
22072_1#103,42070_2#286,9933,134.4,Same
22072_1#103,42070_2#287,10131,175.1,Same
22072_1#103,42070_2#291,10425,218.4,Same
22072_1#103,42070_2#294,11083,257.9,Same
22072_1#103,42070_2#295,10425,218.4,Same
22072_1#103,42070_2#298,10549,220,Same
22072_1#103,42070_2#299,10425,218.9,Same
22072_1#103,42070_2#3,10200,316,Same
22072_1#103,42070_2#305,10131,175.1,Same
22072_1#103,42070_2#306,9827,137,Same
22072_1#103,42070_2#307,9922,175.3,Same
22072_1#103,42070_2#309,10132,176.1,Same
22072_1#103,42070_2#311,10131,176.3,Same
22072_1#103,42070_2#313,10131,176.9,Same
22072_1#103,42070_2#316,11121,149.1,Same
22072_1#103,42070_2#317,10113,221,Same
22072_1#103,42070_2#319,10551,222,Same
22072_1#103,42070_2#32,10130,166,Same
22072_1#103,42070_2#320,11083,269,Same
22072_1#103,42070_2#325,10426,228.3,Same
22072_1#103,42070_2#326,9915,269.7,Same
22072_1#103,42070_2#330,10548,220.6,Same
22072_1#103,42070_2#332,10548,220.4,Same
22072_1#103,42070_2#336,10556,154.3,Same
22072_1#103,42070_2#338,10130,165,Same
22072_1#103,42070_2#339,10130,165,Same
22072_1#103,42070_2#34,10548,220.6,Same
22072_1#103,42070_2#340,10130,165.3,Same
22072_1#103,42070_2#342,10425,220.3,Same
22072_1#103,42070_2#343,10425,221,Same
22072_1#103,42070_2#345,10426,221,Same
22072_1#103,42070_2#347,10548,221.6,Same
22072_1#103,42070_2#35,9132,15,Same
22072_1#103,42070_2#351,10548,222,Same
22072_1#103,42070_2#357,10130,165.3,Same
22072_1#103,42070_2#358,10130,165.4,Same
22072_1#103,42070_2#359,11122,165.4,Same
22072_1#103,42070_2#36,11084,258.7,Same
22072_1#103,42070_2#360,10131,165.7,Same
22072_1#103,42070_2#362,9877,97.4,Same
22072_1#103,42070_2#38,11083,258.4,Same
22072_1#103,42070_2#4,10425,217,Same
22072_1#103,42070_2#42,11083,258.3,Same
22072_1#103,42070_2#44,10706,258.3,Same
22072_1#103,42070_2#5,3,21.9,Same
22072_1#103,42070_2#50,10130,166,Same
22072_1#103,42070_2#52,10135,166.3,Same
22072_1#103,42070_2#54,10130,167,Same
22072_1#103,42070_2#56,10130,167.1,Same
22072_1#103,42070_2#59,10132,177.7,Same
22072_1#103,42070_2#6,10426,217.6,Same
22072_1#103,42070_2#60,10130,163,Same
22072_1#103,42070_2#62,9086,168.3,Same
22072_1#103,42070_2#68,11083,259,Same
22072_1#103,42070_2#72,11083,258.9,Same
22072_1#103,42070_2#76,11083,260.9,Same
22072_1#103,42070_2#9,4,22.3,Same
22072_1#103,42070_2#92,11086,97,Same
22072_1#103,42092_1#146,11030,309.3,Same
22072_1#103,42092_1#148,10416,309.4,Same
22072_1#103,42092_1#186,10222,311.6,Same
22072_1#103,42092_1#20,11029,301.1,Same
22072_1#103,42092_1#214,9146,312.9,Same
22072_1#103,42092_1#22,11029,301.1,Same
22072_1#103,42092_1#220,10378,314.1,Same
22072_1#103,42092_1#224,10068,315,Same
22072_1#103,42092_1#24,9080,301.1,Same
22072_1#103,42092_1#242,10250,315.9,Same
22072_1#103,42092_1#248,10069,316.1,Same
22072_1#103,42092_1#274,9990,316.4,Same
22072_1#103,42092_1#28,11031,301.9,Same
22072_1#103,42092_1#280,10068,317,Same
22072_1#103,42092_1#284,10068,317.3,Same
22072_1#103,42092_1#286,10250,317.4,Same
22072_1#103,42092_1#288,10069,317.7,Same
22072_1#103,42092_1#30,11029,301.9,Same
22072_1#103,42092_1#308,9830,318.3,Same
22072_1#103,42092_1#312,10250,318.4,Same
22072_1#103,42092_1#58,10073,304,Same
22072_1#103,42092_1#84,11029,306,Same
22072_1#103,42092_1#88,9828,306.7,Same
22072_1#103,42092_2#1,10068,318.9,Same
22072_1#103,42092_2#18,10217,5.4,Same
22072_1#103,42092_2#3,10065,319,Same
22072_1#103,42092_2#41,11029,303,Same
22072_1#103,42092_2#5,9081,319.3,Same
22072_1#103,42092_2#7,10068,319.4,Same
22072_1#103,42092_2#9,10117,319.9,Same
22072_1#103,42139_1#100,9081,295,Same
22072_1#103,42139_1#110,11091,295.7,Same
22072_1#103,42139_1#112,9081,296,Same
22072_1#103,42139_1#12,9986,288.9,Same
22072_1#103,42139_1#132,9081,297,Same
22072_1#103,42139_1#162,9080,298,Same
22072_1#103,42139_1#170,10378,298.7,Same
22072_1#103,42139_1#174,9080,298.9,Same
22072_1#103,42139_1#176,9080,299,Same
22072_1#103,42139_1#197,2,36,Same
22072_1#103,42139_1#2,9899,287.1,Same
22072_1#103,42139_1#202,11030,300.1,Same
22072_1#103,42139_1#206,11029,300.4,Same
22072_1#103,42139_1#208,11029,300.4,Same
22072_1#103,42139_1#234,11029,301.1,Same
22072_1#103,42139_1#237,9828,277.4,Same
22072_1#103,42139_1#259,9828,278.3,Same
22072_1#103,42139_1#263,9828,278.9,Same
22072_1#103,42139_1#269,9986,279.7,Same
22072_1#103,42139_1#286,9966,253.7,Same
22072_1#103,42139_1#293,10378,280.1,Same
22072_1#103,42139_1#295,10105,280.7,Same
22072_1#103,42139_1#310,10131,182.1,Same
22072_1#103,42139_1#318,9827,282.9,Same
22072_1#103,42139_1#320,10332,283.4,Same
22072_1#103,42139_1#328,9899,285.3,Same
22072_1#103,42139_1#330,11090,285.7,Same
22072_1#103,42139_1#350,9766,286.7,Same
22072_1#103,42139_1#352,9701,286.7,Same
22072_1#103,42139_1#354,9986,287,Same
22072_1#103,42139_1#38,10147,290,Same
22072_1#103,42139_1#4,9986,287.3,Same
22072_1#103,42139_1#41,9905,1.9,Same
22072_1#103,42139_1#66,10137,291.9,Same
22072_1#103,42139_1#74,11066,293,Same
22072_1#103,42139_1#8,10315,287.7,Same
22072_1#105,22072_1#106,10366,0.3,Same
22072_1#105,22072_1#107,1,0.7,Same
22072_1#105,22072_1#110,0,2.1,Same
22072_1#105,22072_1#111,0,2.4,Same
22072_1#105,22072_1#112,0,2.3,Same
22072_1#105,22072_1#113,10638,2.6,Same
22072_1#105,22072_1#114,0,4.3,Same
22072_1#105,22072_1#117,10052,17.6,Same
22072_1#105,22072_1#119,3,28.6,Same
22072_1#105,22072_1#120,2,30.6,Same
22072_1#105,22072_1#121,2,31.4,Same
22072_1#105,22072_1#122,2,31.6,Same
22072_1#105,22072_1#123,2,33.6,Same
22072_1#105,22072_1#125,2,36.3,Same
22072_1#105,22072_1#126,10210,38.4,Same
22072_1#105,22072_1#127,10210,40.3,Same
22072_1#105,22072_1#128,9502,48.7,Same
22072_1#105,22072_1#129,3,57.3,Same
22072_1#105,22072_1#130,11083,63.9,Same
22072_1#105,22072_1#131,11078,66,Same
22072_1#105,22072_1#132,11084,72.3,Same
22072_1#105,22072_1#134,11084,75,Same
22072_1#105,22072_1#137,9877,84.4,Same
22072_1#105,22072_1#138,10187,86.9,Same
22072_1#105,22072_1#139,11085,90.3,Same
22072_1#105,22072_1#147,11082,92.3,Same
22072_1#105,22072_1#155,9696,52.1,Same
22072_1#105,22072_1#165,10728,67.3,Same
22072_1#105,22072_1#167,9904,0.3,Same
22072_1#105,22072_1#237,9840,57.6,Same
22072_1#105,22072_1#239,2,45.4,Same
22072_1#105,22072_1#98,10385,6.7,Same
22072_1#105,22072_1#99,9904,3.4,Same
22072_1#105,42070_1#103,11085,96.1,Same
22072_1#105,42070_1#108,10130,190.3,Same
22072_1#105,42070_1#109,9915,130.7,Same
22072_1#105,42070_1#110,10130,190,Same
22072_1#105,42070_1#112,10130,189.7,Same
22072_1#105,42070_1#113,10733,185.7,Same
22072_1#105,42070_1#115,10132,185.1,Same
22072_1#105,42070_1#119,10731,185.1,Same
22072_1#105,42070_1#120,10117,186.7,Same
22072_1#105,42070_1#121,10131,185.1,Same
22072_1#105,42070_1#122,10130,186.7,Same
22072_1#105,42070_1#123,10131,185,Same
22072_1#105,42070_1#125,10130,185,Same
22072_1#105,42070_1#126,10130,186.6,Same
22072_1#105,42070_1#127,10130,184.1,Same
22072_1#105,42070_1#129,10547,221.7,Same
22072_1#105,42070_1#130,10130,189.6,Same
22072_1#105,42070_1#133,9914,130.4,Same
22072_1#105,42070_1#14,10130,195.6,Same
22072_1#105,42070_1#141,9917,133.6,Same
22072_1#105,42070_1#145,11081,183.3,Same
22072_1#105,42070_1#147,10130,182.7,Same
22072_1#105,42070_1#148,10130,186,Same
22072_1#105,42070_1#150,10733,185.9,Same
22072_1#105,42070_1#152,10130,182.3,Same
22072_1#105,42070_1#154,10130,182,Same
22072_1#105,42070_1#155,10132,176.4,Same
